2021-11-02 18:18:02 configure vim-tiny:amd64 2:8.1.0875-5 <none>
2021-11-02 18:18:02 status unpacked vim-tiny:amd64 2:8.1.0875-5
2021-11-02 18:18:02 status half-configured vim-tiny:amd64 2:8.1.0875-5
2021-11-02 18:18:02 status installed vim-tiny:amd64 2:8.1.0875-5
2021-11-02 18:18:02 configure ifupdown:amd64 0.8.35 <none>
2021-11-02 18:18:02 status unpacked ifupdown:amd64 0.8.35
2021-11-02 18:18:02 status half-configured ifupdown:amd64 0.8.35
2021-11-02 18:18:03 status installed ifupdown:amd64 0.8.35
2021-11-02 18:18:03 configure bsdmainutils:amd64 11.1.2+b1 <none>
2021-11-02 18:18:03 status unpacked bsdmainutils:amd64 11.1.2+b1
2021-11-02 18:18:03 status half-configured bsdmainutils:amd64 11.1.2+b1
2021-11-02 18:18:03 status installed bsdmainutils:amd64 11.1.2+b1
2021-11-02 18:18:03 configure whiptail:amd64 0.52.20-8 <none>
2021-11-02 18:18:03 status unpacked whiptail:amd64 0.52.20-8
2021-11-02 18:18:03 status half-configured whiptail:amd64 0.52.20-8
2021-11-02 18:18:03 status installed whiptail:amd64 0.52.20-8
2021-11-02 18:18:03 configure libnetfilter-conntrack3:amd64 1.0.7-1 <none>
2021-11-02 18:18:03 status unpacked libnetfilter-conntrack3:amd64 1.0.7-1
2021-11-02 18:18:03 status half-configured libnetfilter-conntrack3:amd64 1.0.7-1
2021-11-02 18:18:03 status installed libnetfilter-conntrack3:amd64 1.0.7-1
2021-11-02 18:18:03 configure iptables:amd64 1.8.2-4 <none>
2021-11-02 18:18:03 status unpacked iptables:amd64 1.8.2-4
2021-11-02 18:18:03 status half-configured iptables:amd64 1.8.2-4
2021-11-02 18:18:03 status installed iptables:amd64 1.8.2-4
2021-11-02 18:18:03 configure tasksel-data:all 3.53 <none>
2021-11-02 18:18:03 status unpacked tasksel-data:all 3.53
2021-11-02 18:18:03 status half-configured tasksel-data:all 3.53
2021-11-02 18:18:03 status installed tasksel-data:all 3.53
2021-11-02 18:18:03 configure tasksel:all 3.53 <none>
2021-11-02 18:18:03 status unpacked tasksel:all 3.53
2021-11-02 18:18:03 status half-configured tasksel:all 3.53
2021-11-02 18:18:03 status installed tasksel:all 3.53
2021-11-02 18:18:03 trigproc libc-bin:amd64 2.28-10 <none>
2021-11-02 18:18:03 status half-configured libc-bin:amd64 2.28-10
2021-11-02 18:18:03 status installed libc-bin:amd64 2.28-10
2021-11-02 18:18:03 trigproc systemd:amd64 241-7~deb10u8 <none>
2021-11-02 18:18:03 status half-configured systemd:amd64 241-7~deb10u8
2021-11-02 18:18:03 status installed systemd:amd64 241-7~deb10u8
2021-11-02 18:18:05 startup archives unpack
2021-11-02 18:18:05 install libc-l10n:all <none> 2.28-10
2021-11-02 18:18:05 status half-installed libc-l10n:all 2.28-10
2021-11-02 18:18:05 status unpacked libc-l10n:all 2.28-10
2021-11-02 18:18:05 install locales:all <none> 2.28-10
2021-11-02 18:18:05 status half-installed locales:all 2.28-10
2021-11-02 18:18:05 status unpacked locales:all 2.28-10
2021-11-02 18:18:05 startup packages configure
2021-11-02 18:18:05 configure libc-l10n:all 2.28-10 <none>
2021-11-02 18:18:05 status unpacked libc-l10n:all 2.28-10
2021-11-02 18:18:05 status half-configured libc-l10n:all 2.28-10
2021-11-02 18:18:05 status installed libc-l10n:all 2.28-10
2021-11-02 18:18:05 configure locales:all 2.28-10 <none>
2021-11-02 18:18:05 status unpacked locales:all 2.28-10
2021-11-02 18:18:05 status half-configured locales:all 2.28-10
2021-11-02 18:18:06 status installed locales:all 2.28-10
2021-11-02 19:18:10 startup archives unpack
2021-11-02 19:18:10 install busybox:amd64 <none> 1:1.30.1-4
2021-11-02 19:18:10 status half-installed busybox:amd64 1:1.30.1-4
2021-11-02 19:18:10 status unpacked busybox:amd64 1:1.30.1-4
2021-11-02 19:18:11 startup packages configure
2021-11-02 19:18:11 configure busybox:amd64 1:1.30.1-4 <none>
2021-11-02 19:18:11 status unpacked busybox:amd64 1:1.30.1-4
2021-11-02 19:18:11 status half-configured busybox:amd64 1:1.30.1-4
2021-11-02 19:18:11 status installed busybox:amd64 1:1.30.1-4
2021-11-02 19:18:11 startup archives unpack
2021-11-02 19:18:11 install libklibc:amd64 <none> 2.0.6-1+deb10u1
2021-11-02 19:18:11 status half-installed libklibc:amd64 2.0.6-1+deb10u1
2021-11-02 19:18:11 status unpacked libklibc:amd64 2.0.6-1+deb10u1
2021-11-02 19:18:11 install klibc-utils:amd64 <none> 2.0.6-1+deb10u1
2021-11-02 19:18:11 status half-installed klibc-utils:amd64 2.0.6-1+deb10u1
2021-11-02 19:18:11 status unpacked klibc-utils:amd64 2.0.6-1+deb10u1
2021-11-02 19:18:11 install initramfs-tools-core:all <none> 0.133+deb10u1
2021-11-02 19:18:11 status half-installed initramfs-tools-core:all 0.133+deb10u1
2021-11-02 19:18:11 status unpacked initramfs-tools-core:all 0.133+deb10u1
2021-11-02 19:18:11 install linux-base:all <none> 4.6
2021-11-02 19:18:11 status half-installed linux-base:all 4.6
2021-11-02 19:18:11 status unpacked linux-base:all 4.6
2021-11-02 19:18:12 install initramfs-tools:all <none> 0.133+deb10u1
2021-11-02 19:18:12 status half-installed initramfs-tools:all 0.133+deb10u1
2021-11-02 19:18:12 status unpacked initramfs-tools:all 0.133+deb10u1
2021-11-02 19:18:12 startup packages configure
2021-11-02 19:18:12 configure linux-base:all 4.6 <none>
2021-11-02 19:18:12 status unpacked linux-base:all 4.6
2021-11-02 19:18:12 status half-configured linux-base:all 4.6
2021-11-02 19:18:12 status installed linux-base:all 4.6
2021-11-02 19:18:12 configure libklibc:amd64 2.0.6-1+deb10u1 <none>
2021-11-02 19:18:12 status unpacked libklibc:amd64 2.0.6-1+deb10u1
2021-11-02 19:18:12 status half-configured libklibc:amd64 2.0.6-1+deb10u1
2021-11-02 19:18:12 status installed libklibc:amd64 2.0.6-1+deb10u1
2021-11-02 19:18:12 configure klibc-utils:amd64 2.0.6-1+deb10u1 <none>
2021-11-02 19:18:12 status unpacked klibc-utils:amd64 2.0.6-1+deb10u1
2021-11-02 19:18:12 status half-configured klibc-utils:amd64 2.0.6-1+deb10u1
2021-11-02 19:18:12 status installed klibc-utils:amd64 2.0.6-1+deb10u1
2021-11-02 19:18:12 configure initramfs-tools-core:all 0.133+deb10u1 <none>
2021-11-02 19:18:12 status unpacked initramfs-tools-core:all 0.133+deb10u1
2021-11-02 19:18:12 status half-configured initramfs-tools-core:all 0.133+deb10u1
2021-11-02 19:18:12 status installed initramfs-tools-core:all 0.133+deb10u1
2021-11-02 19:18:12 configure initramfs-tools:all 0.133+deb10u1 <none>
2021-11-02 19:18:12 status unpacked initramfs-tools:all 0.133+deb10u1
2021-11-02 19:18:12 status half-configured initramfs-tools:all 0.133+deb10u1
2021-11-02 19:18:12 status installed initramfs-tools:all 0.133+deb10u1
2021-11-02 19:18:12 status triggers-pending initramfs-tools:all 0.133+deb10u1
2021-11-02 19:18:12 trigproc initramfs-tools:all 0.133+deb10u1 <none>
2021-11-02 19:18:12 status half-configured initramfs-tools:all 0.133+deb10u1
2021-11-02 19:18:12 status installed initramfs-tools:all 0.133+deb10u1
2021-11-02 19:18:13 startup archives unpack
2021-11-02 19:18:13 install libpython3.7-minimal:amd64 <none> 3.7.3-2+deb10u3
2021-11-02 19:18:13 status half-installed libpython3.7-minimal:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:13 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:13 install libexpat1:amd64 <none> 2.2.6-2+deb10u1
2021-11-02 19:18:13 status triggers-pending libc-bin:amd64 2.28-10
2021-11-02 19:18:13 status half-installed libexpat1:amd64 2.2.6-2+deb10u1
2021-11-02 19:18:13 status unpacked libexpat1:amd64 2.2.6-2+deb10u1
2021-11-02 19:18:13 install python3.7-minimal:amd64 <none> 3.7.3-2+deb10u3
2021-11-02 19:18:13 status half-installed python3.7-minimal:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:14 status unpacked python3.7-minimal:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:14 startup packages configure
2021-11-02 19:18:14 configure libpython3.7-minimal:amd64 3.7.3-2+deb10u3 <none>
2021-11-02 19:18:14 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:14 status half-configured libpython3.7-minimal:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:14 status installed libpython3.7-minimal:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:14 configure libexpat1:amd64 2.2.6-2+deb10u1 <none>
2021-11-02 19:18:14 status unpacked libexpat1:amd64 2.2.6-2+deb10u1
2021-11-02 19:18:14 status half-configured libexpat1:amd64 2.2.6-2+deb10u1
2021-11-02 19:18:14 status installed libexpat1:amd64 2.2.6-2+deb10u1
2021-11-02 19:18:14 configure python3.7-minimal:amd64 3.7.3-2+deb10u3 <none>
2021-11-02 19:18:14 status unpacked python3.7-minimal:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:14 status half-configured python3.7-minimal:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:14 status installed python3.7-minimal:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:14 startup archives unpack
2021-11-02 19:18:15 install python3-minimal:amd64 <none> 3.7.3-1
2021-11-02 19:18:15 status half-installed python3-minimal:amd64 3.7.3-1
2021-11-02 19:18:15 status unpacked python3-minimal:amd64 3.7.3-1
2021-11-02 19:18:15 install mime-support:all <none> 3.62
2021-11-02 19:18:15 status half-installed mime-support:all 3.62
2021-11-02 19:18:15 status unpacked mime-support:all 3.62
2021-11-02 19:18:15 install libmpdec2:amd64 <none> 2.4.2-2
2021-11-02 19:18:15 status half-installed libmpdec2:amd64 2.4.2-2
2021-11-02 19:18:15 status unpacked libmpdec2:amd64 2.4.2-2
2021-11-02 19:18:15 install libreadline7:amd64 <none> 7.0-5
2021-11-02 19:18:15 status half-installed libreadline7:amd64 7.0-5
2021-11-02 19:18:15 status unpacked libreadline7:amd64 7.0-5
2021-11-02 19:18:15 install libsqlite3-0:amd64 <none> 3.27.2-3+deb10u1
2021-11-02 19:18:15 status half-installed libsqlite3-0:amd64 3.27.2-3+deb10u1
2021-11-02 19:18:15 status unpacked libsqlite3-0:amd64 3.27.2-3+deb10u1
2021-11-02 19:18:15 install libpython3.7-stdlib:amd64 <none> 3.7.3-2+deb10u3
2021-11-02 19:18:15 status half-installed libpython3.7-stdlib:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:15 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:15 install python3.7:amd64 <none> 3.7.3-2+deb10u3
2021-11-02 19:18:15 status half-installed python3.7:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:15 status unpacked python3.7:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:15 install libpython3-stdlib:amd64 <none> 3.7.3-1
2021-11-02 19:18:15 status half-installed libpython3-stdlib:amd64 3.7.3-1
2021-11-02 19:18:15 status unpacked libpython3-stdlib:amd64 3.7.3-1
2021-11-02 19:18:15 startup packages configure
2021-11-02 19:18:15 configure python3-minimal:amd64 3.7.3-1 <none>
2021-11-02 19:18:15 status unpacked python3-minimal:amd64 3.7.3-1
2021-11-02 19:18:15 status half-configured python3-minimal:amd64 3.7.3-1
2021-11-02 19:18:15 status installed python3-minimal:amd64 3.7.3-1
2021-11-02 19:18:15 startup archives unpack
2021-11-02 19:18:15 install python3:amd64 <none> 3.7.3-1
2021-11-02 19:18:15 status half-installed python3:amd64 3.7.3-1
2021-11-02 19:18:15 status unpacked python3:amd64 3.7.3-1
2021-11-02 19:18:15 install bzip2:amd64 <none> 1.0.6-9.2~deb10u1
2021-11-02 19:18:15 status half-installed bzip2:amd64 1.0.6-9.2~deb10u1
2021-11-02 19:18:15 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2021-11-02 19:18:15 install libmagic-mgc:amd64 <none> 1:5.35-4+deb10u2
2021-11-02 19:18:15 status half-installed libmagic-mgc:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:16 status unpacked libmagic-mgc:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:16 install libmagic1:amd64 <none> 1:5.35-4+deb10u2
2021-11-02 19:18:16 status half-installed libmagic1:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:16 status unpacked libmagic1:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:16 install file:amd64 <none> 1:5.35-4+deb10u2
2021-11-02 19:18:16 status half-installed file:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:16 status unpacked file:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:16 install xz-utils:amd64 <none> 5.2.4-1
2021-11-02 19:18:16 status half-installed xz-utils:amd64 5.2.4-1
2021-11-02 19:18:16 status unpacked xz-utils:amd64 5.2.4-1
2021-11-02 19:18:16 install apparmor:amd64 <none> 2.13.2-10
2021-11-02 19:18:16 status half-installed apparmor:amd64 2.13.2-10
2021-11-02 19:18:16 status triggers-pending systemd:amd64 241-7~deb10u8
2021-11-02 19:18:16 status unpacked apparmor:amd64 2.13.2-10
2021-11-02 19:18:16 install firmware-linux-free:all <none> 3.4
2021-11-02 19:18:16 status half-installed firmware-linux-free:all 3.4
2021-11-02 19:18:16 status unpacked firmware-linux-free:all 3.4
2021-11-02 19:18:16 install linux-image-4.19.0-18-amd64:amd64 <none> 4.19.208-1
2021-11-02 19:18:16 status half-installed linux-image-4.19.0-18-amd64:amd64 4.19.208-1
2021-11-02 19:18:22 status unpacked linux-image-4.19.0-18-amd64:amd64 4.19.208-1
2021-11-02 19:18:22 install linux-image-amd64:amd64 <none> 4.19+105+deb10u13
2021-11-02 19:18:22 status half-installed linux-image-amd64:amd64 4.19+105+deb10u13
2021-11-02 19:18:22 status unpacked linux-image-amd64:amd64 4.19+105+deb10u13
2021-11-02 19:18:22 startup packages configure
2021-11-02 19:18:22 configure linux-image-4.19.0-18-amd64:amd64 4.19.208-1 <none>
2021-11-02 19:18:22 status unpacked linux-image-4.19.0-18-amd64:amd64 4.19.208-1
2021-11-02 19:18:22 status half-configured linux-image-4.19.0-18-amd64:amd64 4.19.208-1
2021-11-02 19:18:39 status installed linux-image-4.19.0-18-amd64:amd64 4.19.208-1
2021-11-02 19:18:39 configure mime-support:all 3.62 <none>
2021-11-02 19:18:39 status unpacked mime-support:all 3.62
2021-11-02 19:18:39 status half-configured mime-support:all 3.62
2021-11-02 19:18:39 status installed mime-support:all 3.62
2021-11-02 19:18:39 configure firmware-linux-free:all 3.4 <none>
2021-11-02 19:18:39 status unpacked firmware-linux-free:all 3.4
2021-11-02 19:18:39 status half-configured firmware-linux-free:all 3.4
2021-11-02 19:18:39 status installed firmware-linux-free:all 3.4
2021-11-02 19:18:39 status triggers-pending initramfs-tools:all 0.133+deb10u1
2021-11-02 19:18:39 configure libmagic-mgc:amd64 1:5.35-4+deb10u2 <none>
2021-11-02 19:18:39 status unpacked libmagic-mgc:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:39 status half-configured libmagic-mgc:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:39 status installed libmagic-mgc:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:39 configure libsqlite3-0:amd64 3.27.2-3+deb10u1 <none>
2021-11-02 19:18:39 status unpacked libsqlite3-0:amd64 3.27.2-3+deb10u1
2021-11-02 19:18:39 status half-configured libsqlite3-0:amd64 3.27.2-3+deb10u1
2021-11-02 19:18:39 status installed libsqlite3-0:amd64 3.27.2-3+deb10u1
2021-11-02 19:18:39 configure libmagic1:amd64 1:5.35-4+deb10u2 <none>
2021-11-02 19:18:39 status unpacked libmagic1:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:39 status half-configured libmagic1:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:39 status installed libmagic1:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:39 configure file:amd64 1:5.35-4+deb10u2 <none>
2021-11-02 19:18:39 status unpacked file:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:39 status half-configured file:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:39 status installed file:amd64 1:5.35-4+deb10u2
2021-11-02 19:18:39 configure linux-image-amd64:amd64 4.19+105+deb10u13 <none>
2021-11-02 19:18:39 status unpacked linux-image-amd64:amd64 4.19+105+deb10u13
2021-11-02 19:18:39 status half-configured linux-image-amd64:amd64 4.19+105+deb10u13
2021-11-02 19:18:39 status installed linux-image-amd64:amd64 4.19+105+deb10u13
2021-11-02 19:18:39 configure bzip2:amd64 1.0.6-9.2~deb10u1 <none>
2021-11-02 19:18:39 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2021-11-02 19:18:39 status half-configured bzip2:amd64 1.0.6-9.2~deb10u1
2021-11-02 19:18:39 status installed bzip2:amd64 1.0.6-9.2~deb10u1
2021-11-02 19:18:39 configure xz-utils:amd64 5.2.4-1 <none>
2021-11-02 19:18:39 status unpacked xz-utils:amd64 5.2.4-1
2021-11-02 19:18:39 status half-configured xz-utils:amd64 5.2.4-1
2021-11-02 19:18:39 status installed xz-utils:amd64 5.2.4-1
2021-11-02 19:18:39 configure libmpdec2:amd64 2.4.2-2 <none>
2021-11-02 19:18:39 status unpacked libmpdec2:amd64 2.4.2-2
2021-11-02 19:18:39 status half-configured libmpdec2:amd64 2.4.2-2
2021-11-02 19:18:39 status installed libmpdec2:amd64 2.4.2-2
2021-11-02 19:18:39 configure libreadline7:amd64 7.0-5 <none>
2021-11-02 19:18:39 status unpacked libreadline7:amd64 7.0-5
2021-11-02 19:18:39 status half-configured libreadline7:amd64 7.0-5
2021-11-02 19:18:39 status installed libreadline7:amd64 7.0-5
2021-11-02 19:18:39 configure libpython3.7-stdlib:amd64 3.7.3-2+deb10u3 <none>
2021-11-02 19:18:39 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:39 status half-configured libpython3.7-stdlib:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:39 status installed libpython3.7-stdlib:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:39 configure libpython3-stdlib:amd64 3.7.3-1 <none>
2021-11-02 19:18:39 status unpacked libpython3-stdlib:amd64 3.7.3-1
2021-11-02 19:18:39 status half-configured libpython3-stdlib:amd64 3.7.3-1
2021-11-02 19:18:39 status installed libpython3-stdlib:amd64 3.7.3-1
2021-11-02 19:18:39 configure python3.7:amd64 3.7.3-2+deb10u3 <none>
2021-11-02 19:18:39 status unpacked python3.7:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:39 status half-configured python3.7:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:40 status installed python3.7:amd64 3.7.3-2+deb10u3
2021-11-02 19:18:40 configure python3:amd64 3.7.3-1 <none>
2021-11-02 19:18:40 status unpacked python3:amd64 3.7.3-1
2021-11-02 19:18:40 status half-configured python3:amd64 3.7.3-1
2021-11-02 19:18:40 status installed python3:amd64 3.7.3-1
2021-11-02 19:18:40 configure apparmor:amd64 2.13.2-10 <none>
2021-11-02 19:18:40 status unpacked apparmor:amd64 2.13.2-10
2021-11-02 19:18:41 status half-configured apparmor:amd64 2.13.2-10
2021-11-02 19:18:41 status installed apparmor:amd64 2.13.2-10
2021-11-02 19:18:41 trigproc systemd:amd64 241-7~deb10u8 <none>
2021-11-02 19:18:41 status half-configured systemd:amd64 241-7~deb10u8
2021-11-02 19:18:41 status installed systemd:amd64 241-7~deb10u8
2021-11-02 19:18:41 trigproc libc-bin:amd64 2.28-10 <none>
2021-11-02 19:18:41 status half-configured libc-bin:amd64 2.28-10
2021-11-02 19:18:41 status installed libc-bin:amd64 2.28-10
2021-11-02 19:18:41 trigproc initramfs-tools:all 0.133+deb10u1 <none>
2021-11-02 19:18:41 status half-configured initramfs-tools:all 0.133+deb10u1
2021-11-02 19:18:55 status installed initramfs-tools:all 0.133+deb10u1
2021-11-02 19:18:56 startup archives unpack
2021-11-02 19:18:56 install libpci3:amd64 <none> 1:3.5.2-1
2021-11-02 19:18:56 status triggers-pending libc-bin:amd64 2.28-10
2021-11-02 19:18:56 status half-installed libpci3:amd64 1:3.5.2-1
2021-11-02 19:18:56 status unpacked libpci3:amd64 1:3.5.2-1
2021-11-02 19:18:56 install pciutils:amd64 <none> 1:3.5.2-1
2021-11-02 19:18:56 status half-installed pciutils:amd64 1:3.5.2-1
2021-11-02 19:18:57 status unpacked pciutils:amd64 1:3.5.2-1
2021-11-02 19:18:57 startup packages configure
2021-11-02 19:18:57 configure libpci3:amd64 1:3.5.2-1 <none>
2021-11-02 19:18:57 status unpacked libpci3:amd64 1:3.5.2-1
2021-11-02 19:18:57 status half-configured libpci3:amd64 1:3.5.2-1
2021-11-02 19:18:57 status installed libpci3:amd64 1:3.5.2-1
2021-11-02 19:18:57 configure pciutils:amd64 1:3.5.2-1 <none>
2021-11-02 19:18:57 status unpacked pciutils:amd64 1:3.5.2-1
2021-11-02 19:18:57 status half-configured pciutils:amd64 1:3.5.2-1
2021-11-02 19:18:57 status installed pciutils:amd64 1:3.5.2-1
2021-11-02 19:18:57 trigproc libc-bin:amd64 2.28-10 <none>
2021-11-02 19:18:57 status half-configured libc-bin:amd64 2.28-10
2021-11-02 19:18:57 status installed libc-bin:amd64 2.28-10
2021-11-02 19:18:57 startup archives unpack
2021-11-02 19:18:57 install libusb-1.0-0:amd64 <none> 2:1.0.22-2
2021-11-02 19:18:57 status triggers-pending libc-bin:amd64 2.28-10
2021-11-02 19:18:57 status half-installed libusb-1.0-0:amd64 2:1.0.22-2
2021-11-02 19:18:57 status unpacked libusb-1.0-0:amd64 2:1.0.22-2
2021-11-02 19:18:57 install usb.ids:all <none> 2019.07.27-0+deb10u1
2021-11-02 19:18:57 status half-installed usb.ids:all 2019.07.27-0+deb10u1
2021-11-02 19:18:57 status unpacked usb.ids:all 2019.07.27-0+deb10u1
2021-11-02 19:18:57 install usbutils:amd64 <none> 1:010-3
2021-11-02 19:18:57 status half-installed usbutils:amd64 1:010-3
2021-11-02 19:18:57 status unpacked usbutils:amd64 1:010-3
2021-11-02 19:18:57 startup packages configure
2021-11-02 19:18:57 configure usb.ids:all 2019.07.27-0+deb10u1 <none>
2021-11-02 19:18:57 status unpacked usb.ids:all 2019.07.27-0+deb10u1
2021-11-02 19:18:57 status half-configured usb.ids:all 2019.07.27-0+deb10u1
2021-11-02 19:18:57 status installed usb.ids:all 2019.07.27-0+deb10u1
2021-11-02 19:18:57 configure libusb-1.0-0:amd64 2:1.0.22-2 <none>
2021-11-02 19:18:57 status unpacked libusb-1.0-0:amd64 2:1.0.22-2
2021-11-02 19:18:57 status half-configured libusb-1.0-0:amd64 2:1.0.22-2
2021-11-02 19:18:57 status installed libusb-1.0-0:amd64 2:1.0.22-2
2021-11-02 19:18:57 configure usbutils:amd64 1:010-3 <none>
2021-11-02 19:18:57 status unpacked usbutils:amd64 1:010-3
2021-11-02 19:18:57 status half-configured usbutils:amd64 1:010-3
2021-11-02 19:18:57 status installed usbutils:amd64 1:010-3
2021-11-02 19:18:57 trigproc libc-bin:amd64 2.28-10 <none>
2021-11-02 19:18:57 status half-configured libc-bin:amd64 2.28-10
2021-11-02 19:18:57 status installed libc-bin:amd64 2.28-10
2021-11-02 19:18:58 startup archives unpack
2021-11-02 19:18:58 install eject:amd64 <none> 2.1.5+deb1+cvs20081104-13.2
2021-11-02 19:18:58 status half-installed eject:amd64 2.1.5+deb1+cvs20081104-13.2
2021-11-02 19:18:58 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.2
2021-11-02 19:18:58 startup packages configure
2021-11-02 19:18:58 configure eject:amd64 2.1.5+deb1+cvs20081104-13.2 <none>
2021-11-02 19:18:58 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.2
2021-11-02 19:18:58 status half-configured eject:amd64 2.1.5+deb1+cvs20081104-13.2
2021-11-02 19:18:58 status installed eject:amd64 2.1.5+deb1+cvs20081104-13.2
2021-11-02 19:19:00 startup archives unpack
2021-11-02 19:19:00 install keyboard-configuration:all <none> 1.193~deb10u1
2021-11-02 19:19:00 status half-installed keyboard-configuration:all 1.193~deb10u1
2021-11-02 19:19:00 status unpacked keyboard-configuration:all 1.193~deb10u1
2021-11-02 19:19:00 startup packages configure
2021-11-02 19:19:00 configure keyboard-configuration:all 1.193~deb10u1 <none>
2021-11-02 19:19:00 status unpacked keyboard-configuration:all 1.193~deb10u1
2021-11-02 19:19:00 status half-configured keyboard-configuration:all 1.193~deb10u1
2021-11-02 19:19:01 status installed keyboard-configuration:all 1.193~deb10u1
2021-11-02 19:19:03 startup archives unpack
2021-11-02 19:19:03 install kbd:amd64 <none> 2.0.4-4
2021-11-02 19:19:03 status half-installed kbd:amd64 2.0.4-4
2021-11-02 19:19:04 status unpacked kbd:amd64 2.0.4-4
2021-11-02 19:19:04 install console-setup-linux:all <none> 1.193~deb10u1
2021-11-02 19:19:04 status half-installed console-setup-linux:all 1.193~deb10u1
2021-11-02 19:19:04 status triggers-pending systemd:amd64 241-7~deb10u8
2021-11-02 19:19:04 status unpacked console-setup-linux:all 1.193~deb10u1
2021-11-02 19:19:04 install xkb-data:all <none> 2.26-2
2021-11-02 19:19:04 status half-installed xkb-data:all 2.26-2
2021-11-02 19:19:04 status unpacked xkb-data:all 2.26-2
2021-11-02 19:19:04 install console-setup:all <none> 1.193~deb10u1
2021-11-02 19:19:04 status half-installed console-setup:all 1.193~deb10u1
2021-11-02 19:19:04 status unpacked console-setup:all 1.193~deb10u1
2021-11-02 19:19:04 startup packages configure
2021-11-02 19:19:04 configure xkb-data:all 2.26-2 <none>
2021-11-02 19:19:04 status unpacked xkb-data:all 2.26-2
2021-11-02 19:19:04 status half-configured xkb-data:all 2.26-2
2021-11-02 19:19:04 status installed xkb-data:all 2.26-2
2021-11-02 19:19:04 configure kbd:amd64 2.0.4-4 <none>
2021-11-02 19:19:04 status unpacked kbd:amd64 2.0.4-4
2021-11-02 19:19:04 status half-configured kbd:amd64 2.0.4-4
2021-11-02 19:19:04 status installed kbd:amd64 2.0.4-4
2021-11-02 19:19:04 configure console-setup-linux:all 1.193~deb10u1 <none>
2021-11-02 19:19:04 status unpacked console-setup-linux:all 1.193~deb10u1
2021-11-02 19:19:04 status half-configured console-setup-linux:all 1.193~deb10u1
2021-11-02 19:19:05 status installed console-setup-linux:all 1.193~deb10u1
2021-11-02 19:19:05 configure console-setup:all 1.193~deb10u1 <none>
2021-11-02 19:19:05 status unpacked console-setup:all 1.193~deb10u1
2021-11-02 19:19:05 status half-configured console-setup:all 1.193~deb10u1
2021-11-02 19:19:06 status installed console-setup:all 1.193~deb10u1
2021-11-02 19:19:06 trigproc systemd:amd64 241-7~deb10u8 <none>
2021-11-02 19:19:06 status half-configured systemd:amd64 241-7~deb10u8
2021-11-02 19:19:06 status installed systemd:amd64 241-7~deb10u8
2021-11-02 19:19:38 startup archives unpack
2021-11-02 19:19:39 upgrade tzdata:all 2021a-0+deb10u2 2021a-0+deb10u3
2021-11-02 19:19:39 status half-configured tzdata:all 2021a-0+deb10u2
2021-11-02 19:19:39 status unpacked tzdata:all 2021a-0+deb10u2
2021-11-02 19:19:39 status half-installed tzdata:all 2021a-0+deb10u2
2021-11-02 19:19:39 status unpacked tzdata:all 2021a-0+deb10u3
2021-11-02 19:19:39 upgrade libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:19:39 status triggers-pending libc-bin:amd64 2.28-10
2021-11-02 19:19:39 status half-configured libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5
